method,seed,run_dir,task_idx,task_name,family,depth,layer,component_idx,component_role,beta_logit,beta_weight,selected_prior_count,effective_n,source
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.0,11,same_family,0.07832551747560501,0.2552561106009257,3,3.9980158504528496,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.0,15,current,0.08029057085514069,0.25575819563409075,3,3.9980158504528496,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.1,3,same_family,0.10893430560827255,0.2542875431185182,3,3.989322386248976,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.1,7,same_family,0.12490720301866531,0.2583818639916457,3,3.989322386248976,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.1,11,same_family,0.1291501820087433,0.25948050191256833,3,3.989322386248976,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.1,15,current,-0.0008434636401943862,0.22785009097726786,3,3.989322386248976,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.2,3,same_family,0.1580137312412262,0.2626998124506304,3,3.975702864048504,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.2,7,same_family,0.1438034325838089,0.2589931682928529,3,3.975702864048504,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.2,11,same_family,0.15561611950397491,0.2620707147642896,3,3.975702864048504,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.phi_body.layers.2,15,current,-0.03662643954157829,0.21623630449222714,3,3.975702864048504,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_action,3,same_family,0.14841198921203613,0.2603539778117489,3,3.9795821483060774,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_action,7,same_family,0.15205024182796478,0.26130293658168247,3,3.9795821483060774,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_action,11,same_family,0.14449340105056763,0.25933575409912757,3,3.9795821483060774,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_action,15,current,-0.024524962529540062,0.21900733150744103,3,3.9795821483060774,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_critic,3,same_family,0.0665040910243988,0.2503644409839139,3,3.999923860124427,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_critic,7,same_family,0.06837546080350876,0.250833404097374,3,3.999923860124427,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_critic,11,same_family,0.06771885603666306,0.25066875974760716,3,3.999923860124427,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,15,D-D5,D,5,network.fc_critic,15,current,0.05755295604467392,0.24813339517110486,3,3.999923860124427,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.0,0,same_family,0.028641721233725548,0.19478472782936768,4,4.994655579439759,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.0,4,same_family,0.014077729545533657,0.1919684426293737,4,4.994655579439759,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.0,8,same_family,0.04727214202284813,0.19844766434890426,4,4.994655579439759,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.0,12,same_family,0.08034714311361313,0.20512107422638806,4,4.994655579439759,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.0,16,current,0.10232018679380417,0.20967809096596635,4,4.994655579439759,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.1,0,same_family,0.03870931267738342,0.19435474007841083,4,4.996575205395317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.1,4,same_family,0.03331892937421799,0.19330991207421122,4,4.996575205395317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.1,8,same_family,0.0881352424621582,0.20420226059787494,4,4.996575205395317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.1,12,same_family,0.09821930527687073,0.20627186650074694,4,4.996575205395317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.1,16,current,0.0766047015786171,0.20186122074875598,4,4.996575205395317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.2,0,same_family,0.11492518335580826,0.2077321479762849,4,4.992273110850731,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.2,4,same_family,0.07280288636684418,0.19916372053507672,4,4.992273110850731,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.2,8,same_family,0.09508126229047775,0.20365055893140058,4,4.992273110850731,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.2,12,same_family,0.09785883873701096,0.20421700023004524,4,4.992273110850731,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.phi_body.layers.2,16,current,0.00030946111655794084,0.18523657232719243,4,4.992273110850731,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_action,0,same_family,0.14105509221553802,0.21117770716852052,4,4.98477106297543,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_action,4,same_family,0.07917054742574692,0.19850523017957317,4,4.98477106297543,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_action,8,same_family,0.11263199895620346,0.20525988333121822,4,4.98477106297543,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_action,12,same_family,0.11454838514328003,0.20565361768943755,4,4.98477106297543,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_action,16,current,-0.02200709842145443,0.17940356163125057,4,4.98477106297543,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_critic,0,same_family,0.06800492107868195,0.19947626621288395,4,4.998379963903528,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_critic,4,same_family,0.0980900302529335,0.20556871797451903,4,4.998379963903528,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_critic,8,same_family,0.07017112523317337,0.1999088408828478,4,4.998379963903528,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_critic,12,same_family,0.0745362788438797,0.2007833810438456,4,4.998379963903528,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,16,A-D6,A,6,network.fc_critic,16,current,0.04152150824666023,0.1942627938859036,4,4.998379963903528,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.0,1,same_family,0.015518269501626492,0.19082144719978444,4,4.995367629241074,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.0,5,same_family,0.04485155642032623,0.1965017714582113,4,4.995367629241074,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.0,9,same_family,0.06797097623348236,0.20109770131097945,4,4.995367629241074,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.0,13,same_family,0.10656146705150604,0.20900984517469462,4,4.995367629241074,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.0,17,current,0.07526183873414993,0.20256923485633002,4,4.995367629241074,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.1,1,same_family,0.049192968755960464,0.19379891529205612,4,4.993404015441317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.1,5,same_family,0.08879073709249496,0.2016268820337851,4,4.993404015441317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.1,9,same_family,0.10626818239688873,0.20518177961062567,4,4.993404015441317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.1,13,same_family,0.127558633685112,0.20959702681889858,4,4.993404015441317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.1,17,current,0.0283184964209795,0.18979539624463462,4,4.993404015441317,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.2,1,same_family,0.08349031209945679,0.19963756943368338,4,4.990862330290469,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.2,5,same_family,0.11255920678377151,0.20552598311624454,4,4.990862330290469,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.2,9,same_family,0.11242876201868057,0.2054991750761791,4,4.990862330290469,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.2,13,same_family,0.11395763605833054,0.20581359772518956,4,4.990862330290469,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.phi_body.layers.2,17,current,-0.0006695813499391079,0.1835236746487034,4,4.990862330290469,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_action,1,same_family,0.10399933904409409,0.2026738698039107,4,4.989011231073367,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_action,5,same_family,0.11814084649085999,0.2055603452968559,4,4.989011231073367,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_action,9,same_family,0.1181054562330246,0.2055530705919627,4,4.989011231073367,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_action,13,same_family,0.1147565096616745,0.20486583573967793,4,4.989011231073367,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_action,17,current,-0.007187142036855221,0.18134687856759268,4,4.989011231073367,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_critic,1,same_family,0.040292058140039444,0.19781327321629255,4,4.999634795484453,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_critic,5,same_family,0.045580048114061356,0.19886207841350956,4,4.999634795484453,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_critic,9,same_family,0.05347329005599022,0.2004379561216604,4,4.999634795484453,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_critic,13,same_family,0.05127914249897003,0.19999864779978874,4,4.999634795484453,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,17,B-D6,B,6,network.fc_critic,17,current,0.06562285870313644,0.20288804444874883,4,4.999634795484453,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,18,C-D6,C,6,network.phi_body.layers.0,2,same_family,0.011853373609483242,0.19157912967166188,4,4.993411168847683,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,18,C-D6,C,6,network.phi_body.layers.0,6,same_family,0.017070593312382698,0.1925812519546142,4,4.993411168847683,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,18,C-D6,C,6,network.phi_body.layers.0,10,same_family,0.05276471748948097,0.19957942490518593,4,4.993411168847683,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,18,C-D6,C,6,network.phi_body.layers.0,14,same_family,0.10270795226097107,0.20980017114148988,4,4.993411168847683,checkpoint_reconstruction
AMSC-no-norm,89,/home/lunet/cosn2/side_projects/LARA/mask-lrl-cluster-optimization/log/AMSC_runs/ct28-interleaved-AMSC-no-norm/MetaCTgraph-ppo-supermask-89-mask-linear_comb-ct14_md-no_norm/260622-180404,18,C-D6,C,6,network.phi_body.layers.0,18,current,0.08665923774242401,0.20646002232704816,4,4.993411168847683,checkpoint_reconstruction
